t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
48.934,HR,95,3,13070567,g4/12mA/12mA,86,97,87,19
48.934,HR,96,0,13539795,g5/12mA/12mA,86,97,87,19
48.934,HR,96,1,13625917,g4/12mA/12mA,86,97,87,19
48.934,HR,96,2,11661521,g4/12mA/12mA,86,97,87,19
48.934,HR,96,3,13070455,g4/12mA/12mA,86,97,87,19
48.962,HR,97,0,13540970,g5/12mA/12mA,86,97,87,19
48.962,HR,97,1,13626104,g4/12mA/12mA,86,97,87,19
48.962,HR,97,2,11661886,g4/12mA/12mA,86,97,87,19
48.962,HR,97,3,13070942,g4/12mA/12mA,86,97,87,19
48.962,HR,98,0,13540647,g5/12mA/12mA,86,97,87,19
48.962,HR,98,1,13626037,g4/12mA/12mA,86,97,87,19
48.962,HR,98,2,11661665,g4/12mA/12mA,86,97,87,19
48.962,HR,98,3,13070661,g4/12mA/12mA,86,97,87,19
48.962,HR,99,0,13541056,g5/12mA/12mA,86,97,87,19
48.962,HR,99,1,13626207,g4/12mA/12mA,86,97,87,19
48.962,HR,99,2,11661792,g4/12mA/12mA,86,97,87,19
48.962,HR,99,3,13070788,g4/12mA/12mA,86,97,87,19
48.962,HR,100,0,13540262,g5/12mA/12mA,86,97,87,19
48.962,HR,100,1,13625661,g4/12mA/12mA,86,97,87,19
48.963,HR,100,2,11661547,g4/12mA/12mA,86,97,87,19
48.963,HR,100,3,13070729,g4/12mA/12mA,86,97,87,19
48.963,HR,101,0,13540186,g5/12mA/12mA,86,97,87,19
48.963,HR,101,1,13625430,g4/12mA/12mA,86,97,87,19
48.963,HR,101,2,11661307,g4/12mA/12mA,86,97,87,19
48.963,HR,101,3,13070235,g4/12mA/12mA,86,97,87,19
48.963,HR,102,0,13540101,g5/12mA/12mA,86,97,87,19
48.963,HR,102,1,13625943,g4/12mA/12mA,86,97,87,19
48.963,HR,102,2,11661426,g4/12mA/12mA,86,97,87,19
48.963,HR,102,3,13070533,g4/12mA/12mA,86,97,87,19
48.998,HR,103,0,13539147,g5/12mA/12mA,86,97,87,19
48.998,HR,103,1,13624867,g4/12mA/12mA,86,97,87,19
48.998,HR,103,2,11660803,g4/12mA/12mA,86,97,87,19
48.998,HR,103,3,13069851,g4/12mA/12mA,86,97,87,19
48.998,HR,104,0,13540903,g5/12mA/12mA,86,97,87,19
48.998,HR,104,1,13626259,g4/12mA/12mA,86,97,87,19
48.998,HR,104,2,11661939,g4/12mA/12mA,86,97,87,19
48.998,HR,104,3,13070909,g4/12mA/12mA,86,97,87,19
48.998,HR,105,0,13540545,g5/12mA/12mA,86,97,87,19
48.998,HR,105,1,13626343,g4/12mA/12mA,86,97,87,19
48.998,HR,105,2,11661921,g4/12mA/12mA,86,97,87,19
48.998,HR,105,3,13070668,g4/12mA/12mA,86,97,87,19
48.998,HR,106,0,13540288,g5/12mA/12mA,86,97,87,19
48.998,HR,106,1,13626002,g4/12mA/12mA,86,97,87,19
48.998,HR,106,2,11661589,g4/12mA/12mA,86,97,87,19
48.998,HR,106,3,13070754,g4/12mA/12mA,86,97,87,19
48.998,HR,107,0,13540970,g5/12mA/12mA,86,97,87,19
48.998,HR,107,1,13626410,g4/12mA/12mA,86,97,87,19
48.998,HR,107,2,11662065,g4/12mA/12mA,86,97,87,19
48.998,HR,107,3,13071053,g4/12mA/12mA,86,97,87,19
48.998,HR,108,0,13541305,g5/12mA/12mA,86,97,87,19
48.998,HR,108,1,13626564,g4/12mA/12mA,86,97,87,19
48.998,HR,108,2,11662203,g4/12mA/12mA,86,97,87,19
48.998,HR,108,3,13070958,g4/12mA/12mA,86,97,87,19
49.024,HR,109,0,13540280,g5/12mA/12mA,86,97,87,19
49.024,HR,109,1,13625875,g4/12mA/12mA,86,97,87,19
49.024,HR,109,2,11661665,g4/12mA/12mA,86,97,87,19
49.024,HR,109,3,13070695,g4/12mA/12mA,86,97,87,19
49.024,HR,110,0,13540280,g5/12mA/12mA,86,97,87,19
49.024,HR,110,1,13625799,g4/12mA/12mA,86,97,87,19
49.024,HR,110,2,11661868,g4/12mA/12mA,86,97,87,19
49.024,HR,110,3,13070225,g4/12mA/12mA,86,97,87,19
49.024,HR,111,0,13539188,g5/12mA/12mA,86,97,87,19
49.024,HR,111,1,13625310,g4/12mA/12mA,86,97,87,19
49.024,HR,111,2,11660949,g4/12mA/12mA,86,97,87,19
49.024,HR,111,3,13070099,g4/12mA/12mA,86,97,87,19
49.024,HR,112,0,13539615,g5/12mA/12mA,86,97,87,19
49.024,HR,112,1,13625133,g4/12mA/12mA,86,97,87,19
49.024,HR,112,2,11661118,g4/12mA/12mA,86,97,87,19
49.024,HR,112,3,13070183,g4/12mA/12mA,86,97,87,19
49.024,HR,113,0,13539931,g5/12mA/12mA,86,96,87,19
49.024,HR,113,1,13625251,g4/12mA/12mA,86,96,87,19
49.024,HR,113,2,11661280,g4/12mA/12mA,86,96,87,19
49.024,HR,113,3,13070319,g4/12mA/12mA,86,96,87,19
49.052,HRV,86,0,13536919,g5/12mA/12mA,86,96,87,19
49.052,HRV,86,1,13623424,g4/12mA/12mA,86,96,87,19
49.052,HRV,86,2,11659642,g4/12mA/12mA,86,96,87,19
49.052,HRV,86,3,13068672,g4/12mA/12mA,86,96,87,19
49.052,HRV,87,0,13539998,g5/12mA/12mA,86,96,87,19
49.052,HRV,87,1,13625737,g4/12mA/12mA,86,96,87,19
49.052,HRV,87,2,11661502,g4/12mA/12mA,86,96,87,19
49.052,HRV,87,3,13070413,g4/12mA/12mA,86,96,87,19
49.052,HRV,88,0,13538992,g5/12mA/12mA,86,96,87,19
49.052,HRV,88,1,13625166,g4/12mA/12mA,86,96,87,19
49.052,HRV,88,2,11661035,g4/12mA/12mA,86,96,87,19
49.052,HRV,88,3,13070217,g4/12mA/12mA,86,96,87,19
49.052,HRV,89,0,13541576,g5/12mA/12mA,86,96,87,19
49.052,HRV,89,1,13626651,g4/12mA/12mA,86,96,87,19
49.052,HRV,89,2,11662229,g4/12mA/12mA,86,96,87,19
49.052,HRV,89,3,13071087,g4/12mA/12mA,86,96,87,19
49.056,HRV,96,0,13539795,g5/12mA/12mA,86,96,87,19
49.056,HRV,96,1,13625917,g4/12mA/12mA,86,96,87,19
49.056,HRV,96,2,11661521,g4/12mA/12mA,86,96,87,19
49.056,HRV,96,3,13070455,g4/12mA/12mA,86,96,87,19
49.056,HRV,97,0,13540970,g5/12mA/12mA,86,96,87,19
49.056,HRV,97,1,13626104,g4/12mA/12mA,86,96,87,19
49.056,HRV,97,2,11661886,g4/12mA/12mA,86,96,87,19
49.056,HRV,97,3,13070942,g4/12mA/12mA,86,96,87,19
49.056,HRV,98,0,13540647,g5/12mA/12mA,86,96,87,19
49.056,HRV,98,1,13626037,g4/12mA/12mA,86,96,87,19
49.056,HRV,98,2,11661665,g4/12mA/12mA,86,96,87,19
49.056,HRV,98,3,13070661,g4/12mA/12mA,86,96,87,19
49.056,HRV,99,0,13541056,g5/12mA/12mA,86,96,87,19
49.056,HRV,99,1,13626207,g4/12mA/12mA,86,96,87,19
49.056,HRV,99,2,11661792,g4/12mA/12mA,86,96,87,19
49.056,HRV,99,3,13070788,g4/12mA/12mA,86,96,87,19
49.056,HRV,100,0,13540262,g5/12mA/12mA,86,96,87,19
49.056,HRV,100,1,13625661,g4/12mA/12mA,86,96,87,19
49.056,HRV,100,2,11661547,g4/12mA/12mA,86,96,87,19
49.056,HRV,100,3,13070729,g4/12mA/12mA,86,96,87,19
49.056,HRV,101,0,13540186,g5/12mA/12mA,86,96,87,19
49.056,HRV,101,1,13625430,g4/12mA/12mA,86,96,87,19
49.056,HRV,101,2,11661307,g4/12mA/12mA,86,96,87,19
49.056,HRV,101,3,13070235,g4/12mA/12mA,86,96,87,19
49.087,HRV,102,0,13540101,g5/12mA/12mA,86,96,87,19
49.087,HRV,102,1,13625943,g4/12mA/12mA,86,96,87,19
49.087,HRV,102,2,11661426,g4/12mA/12mA,86,96,87,19
49.087,HRV,102,3,13070533,g4/12mA/12mA,86,96,87,19
49.087,HRV,103,0,13539147,g5/12mA/12mA,86,96,87,19
49.087,HRV,103,1,13624867,g4/12mA/12mA,86,96,87,19
49.087,HRV,103,2,11660803,g4/12mA/12mA,86,96,87,19
49.087,HRV,103,3,13069851,g4/12mA/12mA,86,96,87,19
49.087,HRV,104,0,13540903,g5/12mA/12mA,86,96,87,19
49.087,HRV,104,1,13626259,g4/12mA/12mA,86,96,87,19
49.087,HRV,104,2,11661939,g4/12mA/12mA,86,96,87,19
49.087,HRV,104,3,13070909,g4/12mA/12mA,86,96,87,19
49.087,HRV,105,0,13540545,g5/12mA/12mA,86,96,87,19
49.087,HRV,105,1,13626343,g4/12mA/12mA,86,96,87,19
49.087,HRV,105,2,11661921,g4/12mA/12mA,86,96,87,19
49.087,HRV,105,3,13070668,g4/12mA/12mA,86,96,87,19
49.087,HRV,106,0,13540288,g5/12mA/12mA,86,96,87,19
49.087,HRV,106,1,13626002,g4/12mA/12mA,86,96,87,19
49.087,HRV,106,2,11661589,g4/12mA/12mA,86,96,87,19
49.087,HRV,106,3,13070754,g4/12mA/12mA,86,96,87,19
49.087,HRV,107,0,13540970,g5/12mA/12mA,86,96,87,19
49.087,HRV,107,1,13626410,g4/12mA/12mA,86,96,87,19
49.087,HRV,107,2,11662065,g4/12mA/12mA,86,96,87,19
49.087,HRV,107,3,13071053,g4/12mA/12mA,86,96,87,19
49.088,HRV,118,0,13539214,g5/12mA/12mA,86,96,87,19
49.088,HRV,118,1,13625303,g4/12mA/12mA,86,96,87,19
49.088,HRV,118,2,11660990,g4/12mA/12mA,86,96,87,19
49.088,HRV,118,3,13070062,g4/12mA/12mA,86,96,87,19
49.088,HRV,119,0,13539317,g5/12mA/12mA,86,96,87,19
49.088,HRV,119,1,13624994,g4/12mA/12mA,86,96,87,19
49.088,HRV,119,2,11661126,g4/12mA/12mA,86,96,87,19
49.088,HRV,119,3,13069833,g4/12mA/12mA,86,96,87,19
49.115,SPO2,92,0,13015523,g1/73mA/0mA,86,96,87,19
49.115,SPO2,92,1,13269124,g1/36mA/0mA,86,96,87,19
49.115,SPO2,93,0,13015648,g1/73mA/0mA,86,96,87,19
49.115,SPO2,93,1,13269338,g1/36mA/0mA,86,96,87,19
49.115,SPO2,94,0,13015730,g1/73mA/0mA,86,96,87,19
49.115,SPO2,94,1,13269535,g1/36mA/0mA,86,96,87,19
49.115,SPO2,95,0,13015679,g1/73mA/0mA,86,96,87,19
49.115,SPO2,95,1,13269437,g1/36mA/0mA,86,96,87,19
49.115,SPO2,96,0,13015732,g1/73mA/0mA,86,96,87,19
49.115,SPO2,96,1,13269352,g1/36mA/0mA,86,96,87,19
49.115,SPO2,97,0,13016568,g1/73mA/0mA,86,96,87,19
49.115,SPO2,97,1,13270149,g1/36mA/0mA,86,96,87,19
49.115,SPO2,98,0,13016289,g1/73mA/0mA,86,96,87,19
49.115,SPO2,98,1,13269860,g1/36mA/0mA,86,96,87,19
49.115,SPO2,99,0,13016764,g1/73mA/0mA,86,96,87,19
49.115,SPO2,99,1,13270273,g1/36mA/0mA,86,96,87,19
49.142,SPO2,100,0,13016578,g1/73mA/0mA,86,96,87,19
49.142,SPO2,100,1,13269252,g1/36mA/0mA,86,96,87,19
49.142,SPO2,101,0,13016289,g1/73mA/0mA,86,96,87,19
49.142,SPO2,101,1,13268958,g1/36mA/0mA,86,96,87,19
49.142,SPO2,102,0,13016547,g1/73mA/0mA,86,96,87,19
49.142,SPO2,102,1,13269363,g1/36mA/0mA,86,96,87,19
49.142,SPO2,103,0,13015945,g1/73mA/0mA,86,96,87,19
49.142,SPO2,103,1,13268906,g1/36mA/0mA,86,96,87,19
49.142,SPO2,104,0,13017319,g1/73mA/0mA,86,96,87,19
49.142,SPO2,104,1,13269728,g1/36mA/0mA,86,96,87,19
49.142,SPO2,105,0,13017406,g1/73mA/0mA,86,96,87,19
49.142,SPO2,105,1,13270058,g1/36mA/0mA,86,96,87,19
49.142,SPO2,106,0,13016669,g1/73mA/0mA,86,96,87,19
49.142,SPO2,106,1,13269142,g1/36mA/0mA,86,96,87,19
49.146,HR,120,0,13538787,g5/12mA/12mA,86,96,87,19
49.146,HR,120,1,13624901,g4/12mA/12mA,86,96,87,19
49.146,HR,120,2,11660607,g4/12mA/12mA,86,96,87,19
49.146,HR,120,3,13069824,g4/12mA/12mA,86,96,87,19
49.146,HR,121,0,13540280,g5/12mA/12mA,86,96,87,19
49.146,HR,121,1,13625788,g4/12mA/12mA,86,96,87,19
49.146,HR,121,2,11661605,g4/12mA/12mA,86,96,87,19
49.146,HR,121,3,13070540,g4/12mA/12mA,86,96,87,19
49.146,HR,122,0,13539991,g5/12mA/12mA,86,96,87,19
49.146,HR,122,1,13625551,g4/12mA/12mA,86,96,87,19
49.146,HR,122,2,11661204,g4/12mA/12mA,86,96,87,19
49.146,HR,122,3,13070242,g4/12mA/12mA,86,96,87,19
49.146,HR,123,0,13539317,g5/12mA/12mA,86,96,87,19
49.146,HR,123,1,13624670,g4/12mA/12mA,86,96,87,19
49.146,HR,123,2,11660745,g4/12mA/12mA,86,96,87,19
49.146,HR,123,3,13069806,g4/12mA/12mA,86,96,87,19
49.146,HR,124,0,13539340,g5/12mA/12mA,86,96,87,19
49.146,HR,124,1,13625439,g4/12mA/12mA,86,96,87,19
49.146,HR,124,2,11661187,g4/12mA/12mA,86,96,87,19
49.146,HR,124,3,13069944,g4/12mA/12mA,86,96,87,19
49.146,HR,125,0,13539180,g5/12mA/12mA,86,96,87,19
49.146,HR,125,1,13625208,g4/12mA/12mA,86,96,87,19
49.146,HR,125,2,11661213,g4/12mA/12mA,86,96,87,19
49.146,HR,125,3,13070149,g4/12mA/12mA,86,96,87,19
49.176,HR,126,0,13540101,g5/12mA/12mA,86,96,87,19
49.176,HR,126,1,13625378,g4/12mA/12mA,86,96,87,19
49.176,HR,126,2,11661273,g4/12mA/12mA,86,96,87,19
49.176,HR,126,3,13070276,g4/12mA/12mA,86,96,87,19
49.176,HR,127,0,13540673,g5/12mA/12mA,86,96,87,19
49.176,HR,127,1,13626052,g4/12mA/12mA,86,96,87,19
49.176,HR,127,2,11661905,g4/12mA/12mA,86,96,87,19
49.176,HR,127,3,13070490,g4/12mA/12mA,86,96,87,19
49.176,HR,128,0,13539588,g5/12mA/12mA,86,96,87,19
49.176,HR,128,1,13625344,g4/12mA/12mA,86,96,87,19
49.176,HR,128,2,11661229,g4/12mA/12mA,86,96,87,19
49.176,HR,128,3,13070336,g4/12mA/12mA,86,96,87,19
49.176,HR,129,0,13541782,g5/12mA/12mA,86,96,87,19
49.176,HR,129,1,13626574,g4/12mA/12mA,86,96,87,19
49.176,HR,129,2,11662263,g4/12mA/12mA,86,96,87,19
49.176,HR,129,3,13071131,g4/12mA/12mA,86,96,87,19
49.176,HR,130,0,13540221,g5/12mA/12mA,86,96,87,19
49.176,HR,130,1,13626104,g4/12mA/12mA,86,96,87,19
49.176,HR,130,2,11661656,g4/12mA/12mA,86,96,87,19
49.176,HR,130,3,13070285,g4/12mA/12mA,86,96,87,19
49.176,HR,131,0,13540467,g5/12mA/12mA,86,96,87,19
49.176,HR,131,1,13625891,g4/12mA/12mA,86,96,87,19
49.176,HR,131,2,11661589,g4/12mA/12mA,86,96,87,19
49.176,HR,131,3,13070585,g4/12mA/12mA,86,96,87,19
49.177,HR,138,0,13540654,g5/12mA/12mA,87,96,87,19
49.177,HR,138,1,13626445,g4/12mA/12mA,87,96,87,19
49.177,HR,138,2,11661614,g4/12mA/12mA,87,96,87,19
49.177,HR,138,3,13070883,g4/12mA/12mA,87,96,87,19
49.177,HR,139,0,13540169,g5/12mA/12mA,87,96,87,19
49.177,HR,139,1,13626550,g4/12mA/12mA,87,96,87,19
49.177,HR,139,2,11661844,g4/12mA/12mA,87,96,87,19
49.177,HR,139,3,13070849,g4/12mA/12mA,87,96,87,19
49.206,HRV,132,0,13540331,g5/12mA/12mA,87,96,87,19
49.206,HRV,132,1,13625608,g4/12mA/12mA,87,96,87,19
49.206,HRV,132,2,11661322,g4/12mA/12mA,87,96,87,19
49.206,HRV,132,3,13070235,g4/12mA/12mA,87,96,87,19
49.206,HRV,133,0,13540255,g5/12mA/12mA,87,96,87,19
49.206,HRV,133,1,13625796,g4/12mA/12mA,87,96,87,19
49.206,HRV,133,2,11661570,g4/12mA/12mA,87,96,87,19
49.206,HRV,133,3,13070379,g4/12mA/12mA,87,96,87,19
49.206,HRV,134,0,13539197,g5/12mA/12mA,87,96,87,19
49.206,HRV,134,1,13624953,g4/12mA/12mA,87,96,87,19
49.206,HRV,134,2,11660956,g4/12mA/12mA,87,96,87,19
49.206,HRV,134,3,13069790,g4/12mA/12mA,87,96,87,19
49.206,HRV,135,0,13538940,g5/12mA/12mA,87,96,87,19
49.206,HRV,135,1,13625235,g4/12mA/12mA,87,96,87,19
49.206,HRV,135,2,11660930,g4/12mA/12mA,87,96,87,19
49.206,HRV,135,3,13069585,g4/12mA/12mA,87,96,87,19
49.206,HRV,136,0,13540168,g5/12mA/12mA,87,96,87,19
49.206,HRV,136,1,13625422,g4/12mA/12mA,87,96,87,19
49.206,HRV,136,2,11661324,g4/12mA/12mA,87,96,87,19
49.206,HRV,136,3,13070174,g4/12mA/12mA,87,96,87,19
49.206,HRV,137,0,13540305,g5/12mA/12mA,87,96,87,19
49.206,HRV,137,1,13625498,g4/12mA/12mA,87,96,87,19
49.206,HRV,137,2,11661417,g4/12mA/12mA,87,96,87,19
49.206,HRV,137,3,13070242,g4/12mA/12mA,87,96,87,19
49.207,HRV,138,0,13540492,g5/12mA/12mA,87,96,87,19
49.207,HRV,138,1,13626052,g4/12mA/12mA,87,96,87,19
49.207,HRV,138,2,11661442,g4/12mA/12mA,87,96,87,19
49.207,HRV,138,3,13070540,g4/12mA/12mA,87,96,87,19
49.207,HRV,139,0,13540007,g5/12mA/12mA,87,96,87,19
49.207,HRV,139,1,13626157,g4/12mA/12mA,87,96,87,19
49.207,HRV,139,2,11661672,g4/12mA/12mA,87,96,87,19
49.207,HRV,139,3,13070506,g4/12mA/12mA,87,96,87,19
49.235,SPO2,126,0,13017110,g1/73mA/0mA,87,96,87,19
49.235,SPO2,126,1,13268806,g1/36mA/0mA,87,96,87,19
49.235,SPO2,127,0,13018028,g1/73mA/0mA,87,96,87,19
49.235,SPO2,127,1,13269731,g1/36mA/0mA,87,96,87,19
49.235,SPO2,128,0,13017281,g1/73mA/0mA,87,96,87,19
49.235,SPO2,128,1,13269354,g1/36mA/0mA,87,96,87,19
49.235,SPO2,129,0,13018554,g1/73mA/0mA,87,96,87,19
49.235,SPO2,129,1,13270081,g1/36mA/0mA,87,96,87,19
49.235,SPO2,130,0,13017611,g1/73mA/0mA,87,96,87,19
49.235,SPO2,130,1,13269513,g1/36mA/0mA,87,96,87,19
49.235,SPO2,131,0,13017509,g1/73mA/0mA,87,96,87,19
49.235,SPO2,131,1,13269116,g1/36mA/0mA,87,96,87,19
49.235,SPO2,132,0,13017383,g1/73mA/0mA,87,96,87,19
49.235,SPO2,132,1,13269338,g1/36mA/0mA,87,96,87,19
49.235,SPO2,133,0,13017100,g1/73mA/0mA,87,96,87,19
49.235,SPO2,133,1,13269043,g1/36mA/0mA,87,96,87,19
49.291,SPO2,134,0,13015386,g1/73mA/0mA,87,96,87,19
49.291,SPO2,134,1,13268437,g1/36mA/0mA,87,96,87,19
49.291,SPO2,135,0,13015350,g1/73mA/0mA,87,96,87,19
49.291,SPO2,135,1,13268385,g1/36mA/0mA,87,96,87,19
49.291,SPO2,136,0,13016438,g1/73mA/0mA,87,96,87,19
49.291,SPO2,136,1,13269318,g1/36mA/0mA,87,96,87,19
49.291,SPO2,137,0,13016460,g1/73mA/0mA,87,96,87,19
49.291,SPO2,137,1,13269204,g1/36mA/0mA,87,96,87,19
49.291,SPO2,138,0,13016598,g1/73mA/0mA,87,96,88,19
49.291,SPO2,138,1,13269502,g1/36mA/0mA,87,96,88,19
49.291,SPO2,139,0,13016643,g1/73mA/0mA,87,96,88,19
49.291,SPO2,139,1,13269229,g1/36mA/0mA,87,96,88,19
50.318,HR,140,0,13540348,g5/12mA/12mA,87,96,88,19
50.318,HR,140,1,13625498,g4/12mA/12mA,87,96,88,19
50.318,HR,140,2,11661484,g4/12mA/12mA,87,96,88,19
50.318,HR,140,3,13070294,g4/12mA/12mA,87,96,88,19
50.318,HR,141,0,13539411,g5/12mA/12mA,87,96,88,19
50.318,HR,141,1,13625031,g4/12mA/12mA,87,96,88,19
50.318,HR,141,2,11660871,g4/12mA/12mA,87,96,88,19
50.318,HR,141,3,13070013,g4/12mA/12mA,87,96,88,19
50.318,HR,142,0,13539529,g5/12mA/12mA,87,96,88,19
50.318,HR,142,1,13625524,g4/12mA/12mA,87,96,88,19
50.318,HR,142,2,11661084,g4/12mA/12mA,87,96,88,19
50.318,HR,142,3,13069892,g4/12mA/12mA,87,96,88,19
50.318,HR,143,0,13539573,g5/12mA/12mA,87,96,88,19
50.318,HR,143,1,13624911,g4/12mA/12mA,87,96,88,19
50.318,HR,143,2,11660734,g4/12mA/12mA,87,96,88,19
50.318,HR,143,3,13069987,g4/12mA/12mA,87,96,88,19
50.318,HR,144,0,13539403,g5/12mA/12mA,87,96,88,19
50.318,HR,144,1,13625141,g4/12mA/12mA,87,96,88,19
50.318,HR,144,2,11661194,g4/12mA/12mA,87,96,88,19
50.318,HR,144,3,13070046,g4/12mA/12mA,87,96,88,19
50.318,HR,145,0,13539171,g5/12mA/12mA,87,96,88,19
50.318,HR,145,1,13625038,g4/12mA/12mA,87,96,88,19
50.318,HR,145,2,11660863,g4/12mA/12mA,87,96,88,19
50.318,HR,145,3,13069474,g4/12mA/12mA,87,96,88,19
50.347,HR,146,0,13541090,g5/12mA/12mA,87,96,88,19
50.347,HR,146,1,13625891,g4/12mA/12mA,87,96,88,19
50.347,HR,146,2,11661647,g4/12mA/12mA,87,96,88,19
50.347,HR,146,3,13070780,g4/12mA/12mA,87,96,88,19
50.347,HR,147,0,13540348,g5/12mA/12mA,87,96,88,19
50.347,HR,147,1,13625984,g4/12mA/12mA,87,96,88,19
50.347,HR,147,2,11661921,g4/12mA/12mA,87,96,88,19
50.347,HR,147,3,13070574,g4/12mA/12mA,87,96,88,19
50.347,HR,148,0,13540845,g5/12mA/12mA,87,96,88,19
50.347,HR,148,1,13626394,g4/12mA/12mA,87,96,88,19
50.347,HR,148,2,11662006,g4/12mA/12mA,87,96,88,19
50.347,HR,148,3,13071044,g4/12mA/12mA,87,96,88,19
50.347,HR,149,0,13540809,g5/12mA/12mA,87,96,88,19
50.347,HR,149,1,13625814,g4/12mA/12mA,87,96,88,19
50.347,HR,149,2,11661612,g4/12mA/12mA,87,96,88,19
50.347,HR,149,3,13070363,g4/12mA/12mA,87,96,88,19
50.347,HR,150,0,13538763,g5/12mA/12mA,87,96,88,19
50.347,HR,150,1,13624663,g4/12mA/12mA,87,96,88,19
50.347,HR,150,2,11660633,g4/12mA/12mA,87,96,88,19
50.347,HR,150,3,13069331,g4/12mA/12mA,87,96,88,19
50.347,HR,151,0,13539291,g5/12mA/12mA,87,96,88,19
50.347,HR,151,1,13624858,g4/12mA/12mA,87,96,88,19
50.347,HR,151,2,11660787,g4/12mA/12mA,87,96,88,19
50.347,HR,151,3,13069884,g4/12mA/12mA,87,96,88,19
50.348,HR,152,0,13540887,g5/12mA/12mA,87,96,88,19
50.348,HR,152,1,13625848,g4/12mA/12mA,87,96,88,19
50.348,HR,152,2,11662092,g4/12mA/12mA,87,96,88,19
50.348,HR,152,3,13070593,g4/12mA/12mA,87,96,88,19
50.348,HR,153,0,13540111,g5/12mA/12mA,87,96,88,19
50.348,HR,153,1,13625830,g4/12mA/12mA,87,96,88,19
50.348,HR,153,2,11661792,g4/12mA/12mA,87,96,88,19
50.348,HR,153,3,13070618,g4/12mA/12mA,87,96,88,19
50.348,HR,154,0,13540570,g5/12mA/12mA,87,96,88,19
50.348,HR,154,1,13625635,g4/12mA/12mA,87,96,88,19
50.348,HR,154,2,11661792,g4/12mA/12mA,87,96,88,19
50.348,HR,154,3,13070396,g4/12mA/12mA,87,96,88,19
50.348,HR,155,0,13538728,g5/12mA/12mA,87,96,88,19
50.348,HR,155,1,13624790,g4/12mA/12mA,87,96,88,19
50.348,HR,155,2,11660734,g4/12mA/12mA,87,96,88,19
50.348,HR,155,3,13069474,g4/12mA/12mA,87,96,88,19
50.348,HR,156,0,13539896,g5/12mA/12mA,87,96,88,19
50.348,HR,156,1,13625430,g4/12mA/12mA,87,96,88,19
50.348,HR,156,2,11661384,g4/12mA/12mA,87,96,88,19
50.348,HR,156,3,13069953,g4/12mA/12mA,87,96,88,19
50.348,HR,157,0,13539727,g5/12mA/12mA,87,96,88,19
50.348,HR,157,1,13625498,g4/12mA/12mA,87,96,88,19
50.348,HR,157,2,11661375,g4/12mA/12mA,87,96,88,19
50.348,HR,157,3,13069712,g4/12mA/12mA,87,96,88,19
50.375,HR,158,0,13538062,g5/12mA/12mA,87,96,88,19
50.375,HR,158,1,13624202,g4/12mA/12mA,87,96,88,19
50.375,HR,158,2,11659754,g4/12mA/12mA,87,96,88,19
50.375,HR,158,3,13069124,g4/12mA/12mA,87,96,88,19
50.375,HR,159,0,13540142,g5/12mA/12mA,87,96,88,19
50.375,HR,159,1,13625848,g4/12mA/12mA,87,96,88,19
50.375,HR,159,2,11661767,g4/12mA/12mA,87,96,88,19
50.375,HR,159,3,13070310,g4/12mA/12mA,87,96,88,19
50.375,HR,160,0,13539309,g5/12mA/12mA,87,96,88,19
50.375,HR,160,1,13624926,g4/12mA/12mA,87,96,88,19
50.375,HR,160,2,11660753,g4/12mA/12mA,87,96,88,19
50.375,HR,160,3,13069611,g4/12mA/12mA,87,96,88,19
50.375,HR,161,0,13538923,g5/12mA/12mA,87,96,88,19
50.375,HR,161,1,13624688,g4/12mA/12mA,87,96,88,19
50.375,HR,161,2,11660753,g4/12mA/12mA,87,96,88,19
50.375,HR,161,3,13069628,g4/12mA/12mA,87,96,88,19
50.375,HR,162,0,13539333,g5/12mA/12mA,87,96,88,19
50.375,HR,162,1,13625003,g4/12mA/12mA,87,96,88,19
50.375,HR,162,2,11661043,g4/12mA/12mA,87,96,88,19
50.375,HR,162,3,13069867,g4/12mA/12mA,87,96,88,19
50.405,HR,163,0,13539837,g5/12mA/12mA,87,97,88,19
50.405,HR,163,1,13625728,g4/12mA/12mA,87,97,88,19
50.405,HR,163,2,11661623,g4/12mA/12mA,87,97,88,19
50.405,HR,163,3,13070456,g4/12mA/12mA,87,97,88,19
50.405,HR,164,0,13538481,g5/12mA/12mA,87,97,88,19
50.405,HR,164,1,13624338,g4/12mA/12mA,87,97,88,19
50.405,HR,164,2,11660650,g4/12mA/12mA,87,97,88,19
50.405,HR,164,3,13069320,g4/12mA/12mA,87,97,88,19
50.405,HR,165,0,13541305,g5/12mA/12mA,87,97,88,19
50.405,HR,165,1,13626719,g4/12mA/12mA,87,97,88,19
50.405,HR,165,2,11662467,g4/12mA/12mA,87,97,88,19
50.405,HR,165,3,13071353,g4/12mA/12mA,87,97,88,19
50.405,HR,166,0,13540025,g5/12mA/12mA,87,97,88,19
50.405,HR,166,1,13625584,g4/12mA/12mA,87,97,88,19
50.405,HR,166,2,11661502,g4/12mA/12mA,87,97,88,19
50.405,HR,166,3,13070268,g4/12mA/12mA,87,97,88,19
50.405,HR,167,0,13539717,g5/12mA/12mA,87,97,88,19
50.405,HR,167,1,13625422,g4/12mA/12mA,87,97,88,19
50.405,HR,167,2,11661289,g4/12mA/12mA,87,97,88,19
50.405,HR,167,3,13070062,g4/12mA/12mA,87,97,88,19
